361.74564574,234.35683076,793.94550831
361.63056498,235.24233157,795.62950442
361.93072172,236.20615374,797.11035850
362.85528452,236.44293956,795.88581517
364.00721770,236.83953583,794.90701680
418.49888368,198.83816591,780.04235299
411.38225711,174.59253874,849.07508163
412.18070980,176.09965977,848.69265624
379.78748484,242.64538807,792.12877504
378.43247785,242.92525348,793.18506228
378.81568106,243.71693715,794.61767237
380.44820274,244.21546260,794.99740363
378.66668919,241.81725719,791.28311263
425.64344031,193.43560204,781.19797535
367.16029822,238.06994411,819.35508574
365.96650617,236.79785462,818.88210819
368.30370846,238.58032728,820.35586250
364.03245776,167.18957029,796.78800973
362.39954880,173.61596559,802.18547394
372.95026962,225.84999272,786.72732964
364.68126870,208.31289453,814.50052146
398.09970919,202.11325814,821.47633159
416.58735943,180.69576075,839.68615236
387.52975699,228.15273878,785.79872487
386.45859948,226.76143392,785.80762488
370.25270550,172.40452404,781.25698611
388.06356930,190.01763490,865.47634590
387.61160408,188.18037687,865.49434099
398.89274475,188.44541953,865.64298281
354.68021963,181.18482458,789.69639478
357.65941420,200.83732896,785.51971620
356.82545067,199.46659775,785.57531044
357.67198345,202.57674493,785.65736061
370.70830306,167.45295425,803.27365342
407.65691090,160.20670028,808.22241734
407.82578696,161.41320882,809.21383525
409.16997253,162.66880809,809.33190463
410.53518296,163.98102371,809.24514432
407.80617022,162.63886555,810.39356631
410.37406894,162.53638234,808.16341292
411.32504986,162.01645459,806.83338737
409.92514181,160.69960958,806.98746116
411.92403074,164.93836168,808.52739360
412.87776934,164.44098664,807.02396874
410.06214099,165.08376739,810.65978200
354.80076228,196.00199081,808.88683188
355.80144880,197.06388620,809.92695142
381.19485771,155.40769159,801.16591860
382.65036967,154.40303894,801.20303999
383.51375651,152.94739003,800.15958468
382.50403560,152.47595114,798.69899433
384.29571669,153.81788519,801.76164670
380.11604745,154.99924311,799.75631345
380.69023118,153.71231388,798.65868605
379.70872589,153.52131640,797.31603386
416.61414626,188.47416091,779.16935936
416.49215846,183.09782558,842.15834631
416.29514148,181.41889757,841.39762432
383.09221973,168.14976244,817.52959723
382.05589949,168.66426664,816.32814800
363.10388427,168.59369733,797.66069884
361.62352708,169.62623358,796.99508074
361.21584939,169.33938428,795.39885612
360.23178372,170.14900698,794.23359738
359.26262214,171.41463062,794.50738682
359.10553018,172.08235260,796.20704887
360.24526022,171.19530736,797.22045190
360.63474547,171.63552255,798.63181926
360.30095097,172.82950941,799.71425429
361.89334565,171.31082365,799.72545705
362.84347652,169.87522023,799.03335027
358.90522544,173.74002992,798.96302836
389.03947672,213.13647311,821.78689091
387.25734037,212.57875926,822.00661424
376.99321585,209.05707063,821.45778713
404.51868711,185.96717486,779.93678986
404.35816108,187.61132767,780.14263065
389.27176783,165.06771555,841.99027891
390.55832896,164.73214340,843.00256630
391.04171928,164.93532028,844.42101709
392.48926967,164.44938852,845.34374547
397.99934191,225.32791246,784.39073246
396.93590421,226.29206471,784.56643344
395.56674149,227.15719883,784.77517187
394.79780898,151.61096730,777.43953581
426.36124315,181.93247962,792.24053809
413.28879752,152.65566158,838.56548726
369.07538402,179.00856151,809.75415280
374.64198764,160.68518721,780.14070245
375.77938667,159.56105583,779.91904227
375.02199461,158.22766771,780.76577997
376.10275099,156.68781044,780.93925032
419.33842269,163.38195601,797.81609794
404.49114652,198.42003991,824.74045937
405.45179965,198.97278434,826.06463912
394.53487486,197.58419267,864.62294559
393.77472683,222.00996958,784.63262272
414.64218819,155.79649011,797.76127019
401.81594688,213.69948678,783.33508400
369.64631842,162.22219477,796.93085139
370.75788537,162.18241605,798.25705945
371.32642073,162.89331629,799.66284545
370.19228389,164.28364389,800.01255719
368.64334506,164.72602364,798.96708136
368.53358695,163.49037113,797.29959825
373.51941894,213.12421050,785.52570309
373.63653226,214.98685531,785.68272482
356.92336499,218.69707724,788.06875856
358.25257557,219.81899314,787.66762017
357.23364435,224.66058744,790.11158459
351.03547774,192.19530121,795.17611795
395.06194188,200.06891715,863.84833834
389.24334916,157.27720257,835.39836022
379.40839249,245.40631891,816.12748695
381.13730411,245.57033165,816.13372631
381.85811697,245.00081085,817.82070583
383.60620981,244.98699582,817.57328868
382.26531234,246.01125434,814.75421344
407.94861203,170.16793513,777.77090626
406.85591000,171.39398806,778.03100204
376.96364927,153.39737040,791.66305742
378.05660163,187.48097360,821.14566132
352.53188420,210.33936130,802.86855329
352.00105674,209.40631011,801.53082338
392.76119422,151.46414571,837.43612896
393.37691350,149.94064154,836.31314508
381.65960567,164.17937680,810.42648498
409.42660487,171.94927418,854.05232293
414.15629668,169.74000563,834.07969000
394.29102289,244.82481496,801.06365812
381.33654295,157.85604194,778.67787911
380.14473824,156.58995515,778.98497265
401.25087808,211.28468544,783.15674028
380.18091568,171.88497280,848.90177472
406.78946634,183.69034595,779.53930034
383.39088742,156.20481845,803.71933061
382.21767147,155.92923914,802.54707571
384.75209797,155.05915890,803.45996320
385.93174440,155.41850819,804.63471398
387.33698474,154.61570437,804.59786089
388.56330919,154.95468627,805.62282631
389.97127955,154.23340113,805.42910948
390.09776831,153.10235521,804.15631109
388.94309335,152.69600595,803.19289556
389.28379758,151.66424196,802.05389970
387.43950452,153.44892332,803.33216377
386.04327837,153.31097867,802.35267103
388.02223325,151.33763880,801.04376423
386.63832805,152.09256981,801.25132604
385.51385573,151.72349222,800.06496117
388.18714455,150.30709027,799.71752575
389.75819215,149.70667513,799.55341632
391.02085054,150.07933787,800.57932766
390.98401520,151.07542606,801.93061998
392.55718417,149.49312242,800.12779246
389.93810217,148.81196809,798.16981612
391.62289252,148.21460402,797.71743152
378.87981806,167.50670070,780.10116256
379.90537431,168.87698410,780.17740075
381.55912537,169.19074264,780.05384453
413.64341048,187.92279894,852.61293379
417.71828831,156.84396504,794.17420750
416.76648996,156.45274797,795.42212548
416.73700461,157.46055975,796.80628031
355.73678656,196.12305883,785.66653952
364.70460998,170.96784982,801.58605266
354.14344727,190.88281315,806.97635959
386.74008039,205.27250235,822.87722664
407.16393324,191.23805030,780.48076355
405.47516765,190.41353606,780.45032390
403.60576735,190.41197124,780.55216351
404.04701458,192.11853353,780.75526532
418.87121981,187.71910761,805.27239901
417.90111470,188.56045420,806.53639125
385.53117311,185.19854727,864.88569709
409.47813663,160.82852525,776.43187675
375.30504306,171.76935378,838.69723047
396.73799075,163.75849138,818.04365688
384.70160518,214.89444598,784.93921061
399.95911578,227.18047870,784.28552058
398.82468212,228.55927783,784.48276034
411.50104641,200.91646535,837.92068071
411.16382840,208.30125352,812.67874497
410.73188603,206.46929138,812.71038921
387.15905281,214.88583610,784.69432879
388.45115444,213.32593654,784.40976401
410.18426711,162.25666451,838.48682818
409.86944248,160.62996657,838.91789015
388.77689378,168.46968288,857.47256514
380.13497840,199.63289816,856.06121023
381.14540205,200.85704129,856.15994072
422.82800788,201.15544783,781.07044519
404.03983347,203.87233407,852.01799387
371.70795155,168.57237847,805.01635350
373.16097982,167.95403629,805.81519494
421.70326061,163.36042062,780.87976212
395.27502703,232.91269195,816.20797237
383.00574022,172.79804994,780.27427366
355.23357833,201.11129728,786.33846396
359.85072288,170.58999297,790.81434935
359.21208034,171.81237347,789.39001125
368.55884803,242.71316455,810.96003805
381.90059100,246.92349408,809.85926617
408.97209902,168.34096826,777.43394176
372.58014445,190.16090373,844.02317616
359.35564294,214.15764057,786.56046607
362.33894908,197.92251564,785.05328045
363.09429266,196.14065835,784.83966481
424.51526765,184.92910004,797.63386020
372.90401111,193.07564440,840.83073574
372.34463138,176.27367360,841.37760488
427.94537973,192.82245609,785.41884115
428.10446912,194.21112166,786.38765053
428.06225771,195.85146192,786.78192472
356.04202021,225.55166795,807.43229296
392.07052812,169.92935101,779.15481960
411.70270515,176.85654321,821.97909817
411.15939526,175.24186631,822.24120547
356.84754608,180.73950344,785.60526691
375.67310799,232.73366331,787.14991441
375.97882488,213.12420180,821.09551581
364.91318189,205.31995779,814.58910482
387.77071249,218.61089795,784.97355939
404.96303812,222.97239110,811.63339856
380.09966313,196.98047605,783.22289315
379.96424283,195.43295250,783.07200584
417.73017506,214.18675467,808.91101990
351.79573333,211.09572497,799.68765822
351.56294776,210.15982342,798.26754881
403.64112276,148.20799901,795.47027443
387.57280277,205.41242229,855.53411763
386.64751676,205.28461975,854.22066701
355.48900501,177.40858693,794.59161378
410.77678285,187.21596591,779.77045388
400.64207347,240.46712270,804.73309463
405.12901634,163.46399947,813.14591986
412.42966927,161.03505487,804.96388332
398.21164299,242.22961772,805.45324586
426.33904867,206.15544099,789.59090712
425.08917099,174.67966756,791.54355315
424.37706001,212.33821173,791.69995365
380.19175161,218.48363612,785.61948467
359.95651824,200.16880619,812.59128567
406.84813820,167.09328429,777.46779449
385.21756133,162.55796641,833.91915399
369.46442261,166.74411467,801.65242288
384.67642291,167.80375394,824.88641397
383.77531410,168.70188331,823.52154034
366.08985550,197.76203109,815.13195479
377.97453497,197.64306479,783.54729334
376.39884943,197.32779560,783.70772560
413.22785106,227.54628410,790.66176570
417.32662108,193.23425017,836.99509627
387.44668730,158.68457939,830.93492891
355.32830481,210.57833422,787.35264971
356.63142674,211.38500045,786.86270923
356.14160179,213.19225476,787.36695922
426.31016816,197.82096330,783.20490860
427.12990689,196.65575692,784.26334714
425.39116428,198.69770405,782.27283565
402.36180609,225.31443680,812.65541873
403.32023450,226.08282492,811.61272085
404.26934029,227.15994799,810.46965691
405.45591252,227.66378331,809.35090414
406.71578495,226.71574962,808.83724121
402.50298669,223.66338915,813.12828130
404.65227502,225.37954426,810.86043167
375.52109392,245.54428805,804.76131312
376.46249238,245.72382043,803.85541014
378.10294761,246.04196504,803.16687388
377.08116595,245.74850513,802.81119716
375.79018363,245.21859353,801.79808283
351.36921111,189.64415394,795.75977029
363.19936735,205.14527292,813.59872455
378.20831086,157.68674821,779.45372504
391.63476944,219.66692495,784.66374551
360.50032334,218.99881982,812.75118817
413.86367445,169.64502589,808.93699390
414.02375524,171.31709678,809.44615240
413.46070325,172.17943411,810.76542242
413.67608742,167.99007509,808.29151388
414.31025741,167.24046821,806.94933014
415.31479046,168.11393499,805.95102028
415.68215275,169.89872992,806.24002743
414.08603782,165.67777604,806.29527276
401.81400734,154.17888679,776.67499338
401.30444988,155.89667900,776.61177531
422.87332734,192.92720232,779.50939593
367.22179420,162.58766420,786.90331343
353.66714292,198.21659129,787.34467587
390.63368571,239.69282786,818.92339683
389.96315418,238.72723566,820.28255012
381.70911746,167.42976017,831.66382878
391.16492243,164.73588397,778.61474636
387.09867311,201.63239878,824.07646524
386.24151914,200.50723363,825.01758394
386.26040584,200.42684870,826.86984597
386.12098374,201.38228269,828.71787092
387.71972649,201.29607017,827.54994030
408.16733101,198.07464684,815.04475552
379.79444858,168.10452290,837.12745589
402.42616377,159.57175914,776.85913747
408.57779574,155.78712780,776.69479408
381.25577266,202.55429116,852.93981191
426.19454356,207.99588654,792.25003898
425.58763479,209.14175274,791.03461212
389.00771614,178.14291814,864.81510484
428.21619018,189.81318918,791.81446427
428.49125639,191.30775400,790.85782598
428.01856646,190.55842626,793.42890195
428.08795543,192.05662171,794.10448497
374.30653220,177.16517087,845.51692140
375.24013171,194.55959901,849.38909019
374.62118864,161.37867240,801.35128251
375.99755484,160.86559052,802.14218318
375.08365659,180.79995102,828.30296144
386.45238572,193.76547723,782.20605440
384.70867015,194.41165317,782.41020510
383.55934676,193.13634366,782.39339759
384.17010213,191.38518562,782.17160322
381.89188262,193.59074383,782.62817022
381.70055742,195.22596919,782.82846016
382.64175102,190.55803502,782.23861785
415.81583194,178.48618809,831.67916801
424.95538516,201.95943164,783.02685840
425.37433309,202.99893290,784.21438028
426.31934529,202.39381035,785.66714487
426.36785507,199.99000449,784.20731284
424.16767020,205.13294291,803.77463514
424.31049336,169.50065363,783.06110593
423.78535698,169.20503912,781.33297540
406.36589907,196.79858634,824.08707430
399.26245425,163.58500763,816.53307922
400.40564117,164.46769242,817.52175066
401.87646306,164.44601840,816.65005826
402.99182839,165.41512158,817.60795892
403.01349206,166.08436373,819.35213023
401.59717349,165.42163772,820.39630419
376.41658532,210.99621642,821.26946596
401.63183059,147.74443364,839.98533886
424.93107441,174.24134098,782.23572177
425.38106701,174.73877438,783.72999388
376.35222228,158.50438043,800.02276441
375.71400710,157.73325242,798.42744337
377.73322885,157.39699014,800.18440542
378.55509128,156.09601066,799.52536626
377.84887791,155.58465154,798.10416735
376.54757996,156.18885458,797.32499650
378.04177050,154.53256392,796.77774305
375.81989357,155.89665877,795.79766101
382.40520832,149.26731615,790.31585441
409.42002945,170.19485167,816.85964369
374.15458642,168.28521156,780.49197570
372.89560288,169.43911748,780.73005702
393.90188331,163.38056479,844.26150489
411.62772238,187.29610920,814.68053201
397.23596517,149.28420685,840.71341321
398.91046698,147.81290671,840.23339809
398.74672460,150.07903012,841.60862161
399.29345090,152.15726269,841.55943840
400.52952783,153.50295545,841.62384415
402.23792645,153.66029268,841.78864292
403.25884555,152.49382133,842.10881624
402.85748008,150.60474371,842.23580493
401.60912327,148.93665872,841.87278153
400.51741577,150.72135480,842.01674578
395.68368476,164.44576639,820.15723582
422.37874057,189.53823909,801.49539215
418.98150145,168.57098563,777.06042466
419.62936113,170.24492875,777.30932925
423.15324290,201.63022756,804.35976520
377.05918094,205.89027679,784.48078565
399.60804051,164.76910865,851.49907424
401.01975528,164.81074362,850.32487695
377.51939729,169.97549944,836.45153061
417.28657658,183.39013747,832.94890393
395.25662780,191.03436645,865.81425448
364.93432613,167.41656245,798.27920695
366.52340288,166.16103589,798.47084522
395.36637021,146.27556862,793.22724670
360.31330765,213.22606983,811.65052151
380.07007337,203.55952482,838.34062496
380.87534568,203.70932561,836.88293731
382.04698121,204.43559587,836.63460746
376.32374928,238.53440635,788.78592496
372.26486882,244.52606557,806.31115946
391.89207809,206.62987005,853.51666916
380.02175167,172.57434352,851.59769060
353.30071182,214.76253212,803.61611570
395.21593665,202.99841270,862.54069407
357.71766919,173.53951368,793.77904617
371.89448160,162.25111661,780.93684624
401.97229599,240.29728237,797.08116314
414.82633707,157.57237353,777.56356501
388.87342587,246.52863967,803.43903210
360.24830911,204.33921653,785.64694014
382.13118205,242.21850427,823.35759341
383.46831197,242.71804058,822.17876102
415.46531286,153.06054720,789.50679583
393.48161199,240.48001502,789.31341724
409.66004112,191.12732208,821.52173054
385.10375355,201.48245932,861.44486623
359.56510451,207.07214499,785.87492315
358.36311098,208.39609091,786.07214072
375.64041819,183.75803838,852.53809351
370.86528233,182.18917288,836.94605375
370.67848887,181.93118621,838.41517555
384.21557507,166.14229456,815.98683066
410.27072527,172.61261568,823.09020153
401.35745608,161.25807998,842.90559154
402.63171290,162.11728509,843.37504268
402.09849144,163.11356086,844.82822321
384.88906202,209.83417014,784.33911499
383.96002190,229.50709008,786.24791135
384.50635386,227.73217243,786.08547730
415.84539836,191.51235020,779.62716191
394.32826885,201.96079374,824.67788375
408.30650533,202.92045923,814.47304428
385.94239119,197.16990448,782.59271302
404.96193125,167.92486262,855.15657861
405.48287078,167.48201293,853.54259209
376.81985107,153.24038419,788.49391972
377.87403058,152.41076415,789.69329894
398.91620491,176.10662315,863.96286810
382.84320183,205.36261830,837.89569539
424.75727383,176.16465144,781.09510781
416.60866943,155.71799343,780.98551238
416.02913392,156.45458636,779.31650980
383.98339488,161.25271046,809.47587888
378.17306731,193.38027932,857.57459066
382.25754185,217.02476966,785.34400066
401.82165100,240.56200606,799.81521468
390.16111036,169.25666621,860.01252613
381.87877047,157.35327649,803.76961062
380.43248638,158.19615850,803.46675634
379.22106124,157.67624440,801.89491668
375.25764463,154.63190847,787.25191582
366.08710648,236.93934182,792.58023207
359.23938763,232.79440264,809.54520154
358.98489151,233.55416497,807.79631085
416.31109822,215.04229009,809.63813096
368.78776728,161.63378895,794.34041171
370.06677485,160.41493843,794.22710530
371.23223609,159.81309636,795.31829361
354.21611794,180.38717282,797.15430418
427.26142263,199.13109997,785.89022212
399.73421291,207.41036255,836.84694599
353.65697282,189.15948605,787.79596640
377.58811039,201.17808253,838.23544430
378.78467087,202.10452803,837.33272175
402.44526324,207.36446707,817.94575918
363.18376307,196.90939042,814.05695552
401.53851324,149.27996920,779.66499630
402.13830087,150.52149521,778.38403091
386.74067630,163.93758944,827.90556428
411.34067593,189.22886386,779.95061222
378.32736936,177.64970760,822.81685614
427.21760825,204.66260715,792.38714157
390.12045934,208.07079665,846.59502049
388.25616351,207.64664259,846.56415226
389.46445800,207.61523891,848.15959953
388.78874261,207.07910319,849.71240592
387.21126993,206.66638665,849.68524661
363.72818626,235.51697171,793.10946463
418.83737328,158.32754201,780.69956040
388.10211742,180.79204387,865.18440306
389.47845068,181.81293020,865.61405124
393.92235491,207.18265935,834.25711726
384.32126647,199.36515897,827.13303488
386.31333043,175.44199555,862.98642357
383.42171455,166.04942519,830.60093657
402.49586404,146.80690498,790.87459132
400.95602643,146.55436369,791.58947142
357.67875435,214.16086674,786.89001475
373.25072685,185.04661223,831.35798109
365.78937872,178.29861115,806.91158815
393.32957784,190.84368505,781.44456919
358.79778950,227.64965761,811.26418113
385.32750283,165.79738821,827.75226730
386.38955310,169.60244739,857.12026609
386.45404765,170.25804644,858.90363372
408.58290139,165.89798851,812.94267885
409.83097251,167.51394787,813.10284802
389.86382703,172.49099143,779.63909713
368.26794500,213.24507957,817.60478037
382.97917541,200.85660431,830.13186346
384.42284859,216.32358502,821.63309720
387.53301499,215.98275730,821.50858660
361.77531769,232.14013548,791.29293318
412.01354961,172.54627896,813.61297886
400.67859098,172.09127424,861.45277244
401.16678625,173.70359826,862.26556289
415.43631007,154.57391325,781.20431874
400.82229609,147.76697873,796.10205122
394.15212481,156.46061817,777.35466433
413.93581431,192.74967692,810.55276436
398.92097215,220.35405125,816.68069464
400.26893616,220.35282716,815.81612822
400.78251087,221.65072099,815.05834553
400.05159805,223.19823832,815.10511090
413.68278322,222.76280693,785.19312688
360.28226566,196.80466812,784.93359510
355.19792961,223.08975855,806.48070545
360.74660787,236.08626943,808.81063771
361.65105179,237.02105541,809.73112402
425.55311849,175.35561969,789.84975940
400.49271076,197.52454694,862.76804196
398.07764267,200.94362098,823.44259204
397.47614819,201.22525987,824.79656342
414.45886471,174.65740306,837.19670758
368.69532677,235.30255591,823.39906353
368.28054460,236.66781323,822.18710778
369.78230170,211.32943541,818.39414953
410.77615269,174.29550721,819.88474470
409.87142100,172.63142245,820.65287543
402.52816298,198.46126913,822.19943497
402.15682975,199.21334167,823.95784630
402.72817187,199.76938096,825.44630026
416.12737241,177.59504760,835.42760390
380.28952321,150.52035526,788.65332020
404.96626802,163.49582419,843.40221637
378.14755019,185.87727138,782.27196650
351.11840449,205.76617850,797.30868165
357.93602950,177.00399684,785.67924929
357.50586463,175.95312457,787.28566048
358.04977753,174.40573669,787.89366873
358.98732256,175.70567875,785.00181795
392.19050618,153.53628100,829.21524354
392.48876779,154.74840887,827.92524367
374.64037478,184.06243913,815.83496176
380.66403299,171.98924329,818.64435555
379.97924243,173.50380266,819.40892770
394.91480834,153.14791616,805.15938681
404.24978914,230.22849317,809.28060396
359.89351733,200.14045579,785.28075414
394.80451521,149.02520431,836.84114076
362.20576269,202.16000843,785.44888066
420.69688529,185.14301971,802.61689475
385.75588246,202.31422028,830.05151171
375.22938885,194.68767414,833.13027545
391.67381313,152.55924947,804.00950947
383.57620567,148.72788767,785.27731322
407.53155884,211.87827143,813.99303772
408.78393324,212.96206521,813.31077337
408.32110985,214.54958405,813.08595073
411.70090913,159.38458059,838.43019621
384.45529825,195.71371928,863.19396406
352.17271122,214.94073496,793.73959489
420.73233765,160.36926529,782.18131425
405.75266183,172.67075496,859.86308996
405.53050748,171.16944821,858.82168376
353.14666219,221.77824012,800.45799854
395.15162243,152.89734522,828.24251503
385.12871479,206.97555776,843.96316153
396.69937633,173.04444181,862.89648817
398.35753430,173.02905680,862.58536275
399.15505224,174.47735999,863.18003618
410.24925079,225.07025237,784.67731652
385.36737863,167.27806230,820.90605573
355.68844739,220.81538494,789.82438437
382.45267292,202.55418908,822.65850794
365.96949176,163.74312010,792.80054864
372.50148688,185.37609696,814.81811427
376.79148390,198.96795001,848.80256658
392.29981589,158.08420130,838.29280040
392.85041597,172.35895704,862.81279642
395.99695952,161.68766265,777.75695414
406.27128341,175.59251620,861.22508387
404.99412563,174.50372724,861.31216160
403.68006305,175.29665633,862.25097242
403.64738673,176.85088931,862.92700299
405.11913567,177.75712558,862.64733535
406.54192780,177.26822852,861.75651906
388.50250222,229.07120210,821.19166244
398.87006609,155.47008516,825.98744789
366.88509562,168.43096423,801.04592176
375.58287326,186.80408731,853.27384901
389.77270233,242.32360070,790.90341885
419.80759485,167.37784969,799.17088034
391.13287944,207.60911744,849.51499074
410.98277828,173.11532642,816.75196806
428.58694860,194.16031824,789.72200800
354.40757262,206.96320982,807.40791907
413.36129908,214.74551928,811.35189163
403.65241699,206.35917685,840.97631371
404.32473357,205.91457541,839.28148029
403.54933193,206.12354107,837.80430601
375.58073974,188.85932856,828.73148567
374.72711543,188.84713811,830.06101847
373.91602721,188.08986580,831.14334978
410.16609198,153.32782774,778.37533464
354.00844863,223.23523679,803.31356658
417.58812633,184.17716381,806.60736913
416.68293798,183.11807027,807.75520741
415.70132720,183.71035958,809.14547611
415.61227273,185.35765915,809.26439732
414.49029419,186.01935862,810.65948777
416.41218405,186.40044171,808.25677922
417.41656812,185.70652123,806.95600120
381.67232909,166.50452795,835.01970467
375.18949234,198.22466666,842.92984546
373.54170932,165.55352771,804.19013981
374.52585604,166.07331729,805.51948081
372.09161990,166.20338230,803.43028171
371.95223426,177.02901800,836.41613908
412.68208527,166.22086194,776.77681184
390.40290912,210.88085188,821.91316281
392.29101021,229.33054282,818.96962041
362.22787669,167.54535086,791.11731248
361.67785254,168.21688119,792.44317844
362.15853606,167.94028757,794.11177376
363.00705863,167.43300091,795.27942233
373.13888064,234.30280926,828.02383045
415.89409243,192.71283766,842.79743286
416.67445464,192.41283942,841.54665023
417.40058190,180.87632639,778.20268035
427.67664215,189.39873673,784.50760844
373.47281483,173.48657756,810.07308592
374.85813614,172.47013660,810.65364961
375.90305131,172.98368135,811.93976703
392.03077595,182.92431731,865.99544774
412.80038965,171.49671409,826.74677204
397.14198916,146.02764798,786.51915870
398.66055850,146.06171712,787.42000296
411.95259956,178.94554298,819.32476733
411.80714955,177.42765802,818.42051526
414.68061096,194.85528582,831.00482729
369.39262906,243.33008456,807.88245124
409.27337279,191.11262290,816.88617223
380.24178068,199.83475040,831.51382632
389.05338160,201.56251494,825.58805653
373.98791173,178.62517208,830.66236239
426.94983024,182.61950244,790.29674652
427.31592256,184.32670563,790.27363359
408.37178516,178.88079502,778.88041840
414.85445008,220.49276638,784.59511374
401.42832977,159.77660340,810.85898225
399.80075752,232.91515237,812.21623277
417.32067447,183.57481651,778.52067758
378.03839708,219.42308693,785.82845869
411.34197311,167.09286002,810.85923005
373.15339108,238.24233324,825.75424515
383.43816807,239.78054019,826.02487130
391.78613395,163.38881179,841.89753957
393.17525027,162.90627833,842.58683725
410.66465486,172.06981056,845.18354305
400.24392468,179.39822328,864.74150765
393.92282688,185.27824594,866.15431710
395.36709118,185.20016563,866.12291068
381.73946889,202.12513652,832.81307478
381.54697380,201.03657375,831.57897161
412.43404788,175.81645848,846.49781022
413.19556374,177.32213626,846.04351983
412.24485483,175.05503439,845.14609188
412.62116137,175.40513996,843.54557347
383.99710444,167.35857473,779.58065048
382.29436663,167.25558968,779.74508913
376.26673214,178.41521378,827.08711625
404.37938902,205.16016662,835.59987475
374.63470322,244.28517183,799.45865839
405.02911402,153.52648667,841.88239778
377.91804811,245.34175511,799.85437186
372.90037746,174.61321256,839.49357093
373.20138709,170.74440989,807.98836637
386.88973842,246.54103224,810.61582206
411.20988130,158.16603543,803.75604836
428.44102691,191.17753266,788.53918765
389.04005909,183.83447536,865.72029237
417.95476754,216.67588703,807.52631143
419.18697512,216.16890756,806.47887492
407.86887548,197.67569234,856.11387422
360.67206671,169.41509151,792.00784066
420.50252791,204.90389993,807.11314840
386.35475708,164.02969162,815.27291467
377.81371963,164.03675911,806.71104562
390.94891887,230.14559836,819.87159716
385.86080738,156.61360210,805.87346668
380.04989331,169.28265719,842.21803907
408.73793200,193.79968725,823.15352642
358.39782629,223.71240845,788.71485320
359.06449336,222.44678668,787.94872470
357.55446860,221.52387799,788.48864926
411.66028433,157.54645014,776.61078792
393.25610152,159.37790613,777.78876179
404.26827953,198.88683124,818.21720859
352.89927736,213.18814810,790.69840218
353.17880865,187.16820387,803.52568751
392.83319333,146.13966769,785.99990986
373.46563460,181.55964629,830.79803126
380.21222274,194.73803083,826.40508728
384.81632286,205.95655798,849.30621738
375.14138820,176.30474740,830.06261452
375.62247495,174.90974991,830.45542953
375.31894529,174.10108067,831.86758484
376.32201724,172.80471149,831.84084395
369.23107236,164.45585771,781.61551794
388.71863051,202.34318704,828.66873333
394.17309026,187.96837818,866.11674823
395.54317634,187.54605671,866.08943529
375.44766654,168.14289196,808.05170353
376.12380017,168.92923201,809.30785061
377.40715002,167.84902563,809.65386954
374.03447644,168.71428156,807.20453325
376.32048024,170.06390489,810.35516785
399.62635075,162.66142703,844.95682347
351.38236578,199.14962614,803.48816481
375.32300471,197.99366431,844.93105318
402.51247645,221.62265753,813.86386636
358.44851362,213.85277695,810.19346044
385.35544873,167.40594105,843.10004315
400.30032151,199.13883104,781.79636731
392.81613616,151.01921999,832.41944223
382.69612097,215.33609505,821.74065221
376.33804708,171.36921715,834.92046840
381.69808492,150.75091162,782.05394716
382.69280872,167.98308756,841.91005010
409.51556542,169.22137178,815.39952375
408.77297695,167.72679558,814.73390400
396.63987340,155.27328675,826.32605569
378.74520736,152.25801103,792.89827545
377.16070673,161.78477778,804.10487793
409.89153406,209.63912934,813.30386834
366.33745756,164.72218553,796.18234682
365.04690991,165.55310670,795.49672493
367.20895101,163.52361190,795.39647161
364.88635572,165.08281032,793.90545014
389.80864376,206.10510171,854.43918974
379.71321658,155.29012355,779.46016830
373.89535369,229.93359626,787.01163222
370.57391463,236.85198294,824.62670501
374.15445677,175.21893754,832.79770648
378.15193666,173.36157132,847.52715522
397.34207205,150.15355587,831.82579681
364.52581961,233.98689324,790.62225745
370.72951052,208.15121567,818.75269966
410.05809242,211.80822649,813.08305861
397.43425267,187.45307445,865.92410277
375.49173409,179.92302323,815.12035140
418.97407339,165.58740769,799.55076591
417.85403066,165.45920485,801.04093382
394.72945842,164.33365379,822.02533510
406.73606693,157.46630647,806.23287326
383.74392970,218.27344236,821.44457064
377.57319554,221.25711920,786.02166782
401.35023454,164.02179765,847.09244724
393.91089487,164.26489539,847.23946767
399.89627261,153.05818797,776.95320623
398.34241181,153.92504914,776.89077132
405.26855443,196.22475519,821.55703388
382.99043837,163.66065426,811.21990615
374.57489406,184.03244348,782.46128803
425.83524839,206.20989579,787.89170376
359.64164499,212.33578281,786.36283381
358.66491999,210.90820790,786.29783801
385.43932375,159.61977284,808.83684917
380.19444760,246.22212313,801.82341804
378.59065936,245.87263144,801.53262331
361.67848546,197.82358092,813.55737954
361.60911323,199.47977154,813.43418603
362.97104033,200.13380417,813.96432617
367.40139412,197.65513477,784.74356686
365.72703559,196.84493532,784.79288092
366.06680614,195.14618911,784.58825749
364.49028434,194.42039720,784.59202640
364.23674025,192.91778440,784.41900303
362.92356521,191.93899400,784.32570012
382.54165729,188.06013317,782.02494072
392.97896522,238.18105344,816.93316920
416.55484378,198.44115562,807.95251120
392.59049667,210.02991410,783.67355648
400.82511655,148.53953671,836.43344311
402.13993720,148.24161252,837.49392138
391.75156559,185.82518423,866.09007472
396.42818119,240.46485280,811.03430853
409.08954941,151.91440818,841.63447881
362.24408889,237.16879534,811.24838154
397.36327017,209.09203232,820.20071453
